4,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,599.2130
4,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,599.2130
4,2,6,0.0000,0.0000,94.2917,0.0000,0.0000,0.0000,494.4445
4,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
4,2,8,0.0000,0.0010,0.0010,0.0000,0.0010,96.4856,191.6600
4,2,9,0.0000,0.0010,0.0010,0.0000,0.0010,113.5451,299.5266
4,2,10,0.0000,0.0010,0.0000,0.0000,0.0010,500.0000,774.5264
4,2,11,0.0000,0.0010,187.7755,0.0000,0.0010,0.0010,565.8877
4,2,12,0.0010,0.0000,0.0010,0.0010,0.0000,208.5717,764.0296
4,2,13,0.0000,0.0010,0.0010,0.0000,0.0010,248.3913,1000.0000
4,2,14,0.0000,0.0000,0.0001,0.0000,0.0000,0.0001,1000.0000
4,2,15,0.0000,0.0000,40.0613,0.0000,0.0000,0.0000,955.4874
4,2,16,0.0000,0.0000,18.7384,0.0000,0.0000,0.0000,934.6670
4,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,379.1114
4,2,18,0.0000,0.0000,16.4628,0.0000,0.0000,0.0000,360.8195
4,2,19,0.0000,0.0000,142.3136,0.0000,0.0000,0.0000,202.6933
4,2,20,0.0000,0.0000,31.7708,0.0000,0.0000,0.0000,167.3925
4,2,21,0.0000,0.0000,60.6532,0.0000,0.0000,0.0000,100.0000
4,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
4,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
5,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
5,0,1,81.6707,0.0000,0.0000,0.0000,0.0000,0.0000,884.2548
5,0,2,160.3848,0.0000,0.0000,0.0000,0.0000,0.0000,706.0495
5,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,706.0495
5,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,706.0495
5,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,706.0495
5,0,6,0.0000,0.0000,45.4445,0.0000,0.0000,0.0000,655.5556
5,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
5,0,8,0.0010,0.0000,0.0010,0.0010,0.0000,122.9192,216.7721
5,0,9,0.0010,0.0000,0.0010,0.0010,0.0000,249.2966,453.6026
5,0,10,0.0000,0.0010,0.0011,0.0000,0.0010,0.0223,453.6224
5,0,11,0.0010,0.0000,183.3026,0.0010,0.0000,0.0010,249.9537
5,0,12,0.0000,0.0010,0.0010,0.0000,0.0010,288.0948,523.6425
5,0,13,0.0000,0.0010,0.0010,0.0000,0.0010,307.1407,815.4250
5,0,14,0.0000,0.0010,261.3830,0.0000,0.0010,0.0010,525.0002
5,0,15,0.0010,0.0000,0.0000,0.0010,0.0000,500.0000,1000.0000
5,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
5,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
5,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
5,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
5,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
5,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
5,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
5,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
5,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
5,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
5,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
5,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
5,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
5,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
5,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
5,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
5,1,8,0.0010,0.0010,0.0000,0.0010,0.0718,0.0000,100.0669
5,1,9,0.0000,0.0010,0.0010,0.0000,1.3467,0.0010,101.3451
5,1,10,0.0000,0.0010,0.0010,0.0000,0.0912,0.0010,101.4305
5,1,11,0.0000,0.0000,0.0010,0.0000,500.0000,0.0010,576.4304
5,1,12,0.0000,0.0010,0.0010,0.0000,171.2347,0.0010,739.1021
5,1,13,0.0000,0.0010,0.0010,0.0000,274.6307,0.0010,1000.0000
5,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
5,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
5,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
5,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
5,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
5,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
5,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
5,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
5,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
5,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
5,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
5,2,1,86.3722,0.0000,0.0000,0.0000,0.0000,0.0000,879.0310
5,2,2,267.2511,0.0000,0.0000,0.0000,0.0000,0.0000,582.0853
5,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,582.0853
5,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,582.0853
5,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,582.0853
5,2,6,0.0000,0.0000,78.8768,0.0000,0.0000,0.0000,494.4445
5,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
5,2,8,0.0000,0.0010,0.0010,0.0000,0.0010,92.8876,188.2420
5,2,9,0.0000,0.0010,0.0010,0.0000,0.0010,122.5886,304.6999
5,2,10,0.0000,0.0010,0.0000,0.0000,0.0010,500.0000,779.6998
5,2,11,0.0000,0.0010,316.3365,0.0000,0.0010,0.0010,428.2155
5,2,12,0.0010,0.0000,0.0010,0.0010,0.0000,289.0641,702.8251
5,2,13,0.0000,0.0010,0.0010,0.0000,0.0010,312.8155,999.9986
5,2,14,0.0009,0.0000,0.0012,0.0009,0.0000,0.0030,1000.0000
5,2,15,0.0000,0.0000,38.2380,0.0000,0.0000,0.0000,957.5134
5,2,16,0.0000,0.0000,18.6963,0.0000,0.0000,0.0000,936.7397
5,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,381.1842
5,2,18,0.0000,0.0000,16.8426,0.0000,0.0000,0.0000,362.4702
5,2,19,0.0000,0.0000,142.4557,0.0000,0.0000,0.0000,204.1861
5,2,20,0.0000,0.0000,32.4686,0.0000,0.0000,0.0000,168.1099
5,2,21,0.0000,0.0000,61.2989,0.0000,0.0000,0.0000,100.0000
5,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
5,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
6,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
6,0,1,93.6478,0.0000,0.0000,0.0000,0.0000,0.0000,870.9469
6,0,2,146.5344,0.0000,0.0000,0.0000,0.0000,0.0000,708.1309
6,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.1309
6,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.1309
6,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.1309
6,0,6,0.0000,0.0000,47.3178,0.0000,0.0000,0.0000,655.5556
6,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
6,0,8,0.0012,0.0000,0.0012,0.0012,0.0000,115.1091,209.3521
6,0,9,0.0012,0.0000,0.0012,0.0012,0.0000,229.4119,427.2919
6,0,10,0.0000,0.0012,0.0015,0.0000,0.0012,0.0277,427.3163
6,0,11,0.0012,0.0000,155.5654,0.0012,0.0000,0.0012,254.4668
6,0,12,0.0000,0.0012,0.0012,0.0000,0.0012,264.5516,505.7893
6,0,13,0.0000,0.0012,0.0012,0.0000,0.0012,272.2510,764.4262
6,0,14,0.0000,0.0012,215.4843,0.0000,0.0012,0.0012,525.0002
6,0,15,0.0012,0.0000,0.0000,0.0012,0.0000,500.0000,1000.0000
6,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
6,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
6,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
6,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
6,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
6,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
6,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
6,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
6,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
6,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
6,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5556
6,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
6,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
6,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
6,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0001
6,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
6,1,8,0.0012,0.0012,0.0000,0.0012,0.0855,0.0000,100.0797
6,1,9,0.0000,0.0012,0.0012,0.0000,0.2614,0.0012,100.3264
6,1,10,0.0000,0.0012,0.0012,0.0000,0.1462,0.0012,100.4638
6,1,11,0.0000,0.0000,0.0012,0.0000,500.0000,0.0012,575.4636
6,1,12,0.0000,0.0012,0.0012,0.0000,176.1167,0.0012,742.7729
6,1,13,0.0000,0.0012,0.0012,0.0000,270.7670,0.0012,1000.0000
6,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
6,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
6,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
6,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
6,1,18,0.0000,309.9999,0.0000,0.0000,0.0000,0.0000,655.5556
6,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
6,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
6,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
6,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
6,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
6,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
6,2,1,99.6776,0.0000,0.0000,0.0000,0.0000,0.0000,864.2471
6,2,2,248.2017,0.0000,0.0000,0.0000,0.0000,0.0000,588.4674
6,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.4674
6,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.4674
6,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.4674
6,2,6,0.0000,0.0000,84.6207,0.0000,0.0000,0.0000,494.4445
6,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
6,2,8,0.0000,0.0012,0.0012,0.0000,0.0012,88.6983,184.2619
6,2,9,0.0000,0.0012,0.0012,0.0000,0.0012,115.6567,294.1342
6,2,10,0.0000,0.0012,0.0000,0.0000,0.0012,500.0000,769.1340
6,2,11,0.0000,0.0012,277.2234,0.0000,0.0012,0.0012,461.1089
6,2,12,0.0012,0.0000,0.0012,0.0012,0.0000,272.1778,719.6763
6,2,13,0.0000,0.0012,0.0012,0.0000,0.0012,295.0774,999.9983
6,2,14,0.0011,0.0000,0.0015,0.0011,0.0000,0.0037,1000.0000
6,2,15,0.0000,0.0000,25.9737,0.0000,0.0000,0.0000,971.1403
6,2,16,0.0000,0.0000,21.7434,0.0000,0.0000,0.0000,946.9810
6,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,391.4254
6,2,18,0.0000,0.0000,18.2219,0.0000,0.0000,0.0000,371.1789
6,2,19,0.0000,0.0000,144.5434,0.0000,0.0000,0.0000,210.5751
6,2,20,0.0000,0.0000,34.1408,0.0000,0.0000,0.0000,172.6409
6,2,21,0.0000,0.0000,65.3768,0.0000,0.0000,0.0000,100.0000
6,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
6,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
7,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
7,0,1,79.0233,0.0000,0.0000,0.0000,0.0000,0.0000,887.1964
7,0,2,160.7252,0.0000,0.0000,0.0000,0.0000,0.0000,708.6128
7,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.6128
7,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.6128
7,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.6128
7,0,6,0.0000,0.0000,47.7515,0.0000,0.0000,0.0000,655.5556
7,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
7,0,8,0.0008,0.0000,0.0008,0.0008,0.0000,143.6623,236.4781
7,0,9,0.0008,0.0000,0.0008,0.0008,0.0000,287.8815,509.9645
7,0,10,0.0000,0.0008,0.0009,0.0000,0.0008,0.0270,509.9890
7,0,11,0.0008,0.0000,201.2897,0.0008,0.0000,0.0008,286.3344
7,0,12,0.0000,0.0008,0.0008,0.0000,0.0008,322.7055,592.9036
7,0,13,0.0000,0.0008,0.0008,0.0000,0.0008,342.0322,917.8331
7,0,14,0.0000,0.0008,353.5503,0.0000,0.0008,0.0008,525.0001
7,0,15,0.0008,0.0000,0.0000,0.0008,0.0000,500.0000,1000.0000
7,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
7,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
7,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
7,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
7,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
7,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
7,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
7,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
7,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
7,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
7,1,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
7,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
7,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
7,1,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
7,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
7,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
7,1,8,0.0008,0.0008,0.0000,0.0008,0.1359,0.0000,100.1280
7,1,9,0.0000,0.0008,0.0008,0.0000,58.0232,0.0008,155.2490
7,1,10,0.0000,0.0009,0.0008,0.0000,5.6033,0.0008,160.5710
7,1,11,0.0000,0.0000,0.0008,0.0000,500.0000,0.0008,635.5708
7,1,12,0.0000,0.0008,0.0008,0.0000,143.2241,0.0008,771.6327
7,1,13,0.0000,0.0008,0.0008,0.0000,240.3878,0.0008,1000.0000
7,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
7,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
7,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
7,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
7,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
7,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
7,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
7,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
7,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
7,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
7,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
7,2,1,83.2067,0.0000,0.0000,0.0000,0.0000,0.0000,882.5481
7,2,2,264.5542,0.0000,0.0000,0.0000,0.0000,0.0000,588.5990
7,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.5990
7,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.5990
7,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.5990
7,2,6,0.0000,0.0000,84.7391,0.0000,0.0000,0.0000,494.4445
7,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
7,2,8,0.0000,0.0008,0.0008,0.0000,0.0008,103.8471,198.6537
7,2,9,0.0000,0.0008,0.0008,0.0000,0.0008,139.5016,331.1791
7,2,10,0.0000,0.0008,0.0000,0.0000,0.0008,500.0000,806.1790
7,2,11,0.0000,0.0008,334.4076,0.0000,0.0008,0.0008,434.6156
7,2,12,0.0008,0.0000,0.0008,0.0008,0.0000,290.4494,710.5415
7,2,13,0.0000,0.0008,0.0008,0.0000,0.0008,304.6931,999.9988
7,2,14,0.0008,0.0000,0.0011,0.0008,0.0000,0.0026,1000.0000
7,2,15,0.0000,0.0000,36.5427,0.0000,0.0000,0.0000,959.3970
7,2,16,0.0000,0.0000,18.5812,0.0000,0.0000,0.0000,938.7513
7,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,383.1957
7,2,18,0.0000,0.0000,17.0565,0.0000,0.0000,0.0000,364.2440
7,2,19,0.0000,0.0000,143.0513,0.0000,0.0000,0.0000,205.2981
7,2,20,0.0000,0.0000,32.3595,0.0000,0.0000,0.0000,169.3432
7,2,21,0.0000,0.0000,62.4088,0.0000,0.0000,0.0000,100.0000
7,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
7,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
8,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
8,0,1,81.3078,0.0000,0.0000,0.0000,0.0000,0.0000,884.6580
8,0,2,158.6701,0.0000,0.0000,0.0000,0.0000,0.0000,708.3579
8,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.3578
8,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.3578
8,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,708.3578
8,0,6,0.0000,0.0000,47.5221,0.0000,0.0000,0.0000,655.5556
8,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
8,0,8,0.0009,0.0000,0.0009,0.0009,0.0000,148.6286,241.1960
8,0,9,0.0009,0.0000,0.0009,0.0009,0.0000,260.5311,488.6994
8,0,10,0.0000,0.0009,0.0010,0.0000,0.0009,0.0223,488.7193
8,0,11,0.0009,0.0000,148.6605,0.0009,0.0000,0.0009,323.5417
8,0,12,0.0000,0.0009,0.0009,0.0000,0.0009,341.3945,647.8653
8,0,13,0.0000,0.0009,0.0009,0.0000,0.0009,370.6693,1000.0000
8,0,14,0.0000,0.0000,427.5000,0.0000,0.0000,0.0000,525.0000
8,0,15,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,1000.0000
8,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
8,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
8,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
8,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
8,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
8,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,311.1111
8,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
8,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
8,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
8,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
8,1,2,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,655.5555
8,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
8,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
8,1,5,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
8,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
8,1,7,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,100.0000
8,1,8,0.0009,0.0009,0.0000,0.0009,0.0674,0.0000,100.0628
8,1,9,0.0000,0.0009,0.0009,0.0000,0.2065,0.0009,100.2578
8,1,10,0.0000,0.0009,0.0009,0.0000,0.1168,0.0009,100.3675
8,1,11,0.0000,0.0000,0.0009,0.0000,500.0000,0.0009,575.3674
8,1,12,0.0000,0.0009,0.0009,0.0000,176.5137,0.0009,743.0542
8,1,13,0.0000,0.0009,0.0009,0.0000,270.4705,0.0009,1000.0000
8,1,14,0.0000,355.0001,0.0000,0.0000,0.0000,0.0000,605.5555
8,1,15,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,524.9999
8,1,16,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,999.9999
8,1,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,999.9999
8,1,18,0.0000,310.0000,0.0000,0.0000,0.0000,0.0000,655.5556
8,1,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
8,1,20,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
8,1,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
8,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
8,1,23,0.0000,0.0000,0.0000,0.0000,421.0526,0.0000,500.0000
8,2,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
8,2,1,85.6887,0.0000,0.0000,0.0000,0.0000,0.0000,879.7904
8,2,2,262.4861,0.0000,0.0000,0.0000,0.0000,0.0000,588.1392
8,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1392
8,2,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1392
8,2,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1392
8,2,6,0.0000,0.0000,84.3252,0.0000,0.0000,0.0000,494.4445
8,2,7,0.0000,0.0000,355.0000,0.0000,0.0000,0.0000,100.0000
8,2,8,0.0000,0.0009,0.0009,0.0000,0.0009,104.5665,199.3370
8,2,9,0.0000,0.0009,0.0009,0.0000,0.0009,120.5310,313.8403
8,2,10,0.0000,0.0009,0.0000,0.0000,0.0009,500.0000,788.8401
8,2,11,0.0000,0.0009,299.7253,0.0000,0.0009,0.0009,455.8128
8,2,12,0.0009,0.0000,0.0009,0.0009,0.0000,270.7163,712.9921
8,2,13,0.0000,0.0009,0.0009,0.0000,0.0009,302.1148,1000.0000
8,2,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,1000.0000
8,2,15,0.0000,0.0000,34.4369,0.0000,0.0000,0.0000,961.7368
8,2,16,0.0000,0.0000,2.1431,0.0000,0.0000,0.0000,959.3556
8,2,17,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,403.8001
8,2,18,0.0000,0.0000,19.0386,0.0000,0.0000,0.0000,382.6461
8,2,19,0.0000,0.0000,146.8363,0.0000,0.0000,0.0000,219.4947
8,2,20,0.0000,0.0000,37.4798,0.0000,0.0000,0.0000,177.8506
8,2,21,0.0000,0.0000,70.0655,0.0000,0.0000,0.0000,100.0000
8,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
8,2,23,0.0000,0.0000,0.0000,0.0000,0.0000,421.0526,500.0000
9,0,0,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,975.0000
9,0,1,90.2826,0.0000,0.0000,0.0000,0.0000,0.0000,874.6861
9,0,2,146.5864,0.0000,0.0000,0.0000,0.0000,0.0000,711.8123
9,0,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,711.8123
9,0,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,711.8123
9,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,711.8123
9,0,6,0.0000,0.0000,50.6311,0.0000,0.0000,0.0000,655.5556
9,0,7,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,100.0000
9,0,8,0.0007,0.0000,0.0007,0.0007,0.0000,119.9250,213.9278
9,0,9,0.0007,0.0000,0.0007,0.0007,0.0000,283.7400,483.4799
9,0,10,0.0000,0.0007,0.0008,0.0000,0.0007,0.0253,483.5030
9,0,11,0.0007,0.0000,144.0061,0.0007,0.0000,0.0007,323.4967
9,0,12,0.0000,0.0007,0.0007,0.0000,0.0007,265.8753,576.0773
9,0,13,0.0000,0.0007,0.0007,0.0000,0.0007,287.8424,849.5266
9,0,14,0.0000,0.0007,292.0744,0.0000,0.0007,0.0007,525.0001
9,0,15,0.0007,0.0000,0.0000,0.0007,0.0000,500.0000,1000.0000
9,0,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000.0000
9,0,17,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,866.6666
9,0,18,0.0000,0.0000,500.0000,0.0000,0.0000,0.0000,311.1111
9,0,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
9,0,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
9,0,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.1111
9,0,22,0.0000,0.0000,0.0000,0.0000,0.0000,500.0000,786.1111
9,0,23,0.0000,0.0000,257.5000,0.0000,0.0000,0.0000,500.0000
9,1,0,287.5000,0.0000,0.0000,0.0000,0.0000,0.0000,180.5555
9,1,1,0.0000,0.0000,0.0000,500.0000,0.0000,0.0000,655.5555
9,1,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
9,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5555
9,1,4,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,655.5556
9,1,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.5556
9,1,6,0.0000,500.0000,0.0000,0.0000,0.0000,0.0000,100.0000
9,1,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000
